rep,source_root,phase,dataset,mode,baseline,seed,path,n_requests,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,prompt_tokens_total,total_tokens_total,cached_tokens_total_response_usage,vllm_prefix_cache_queries_delta,vllm_prefix_cache_hits_delta,vllm_prompt_tokens_cached_delta,vllm_local_cache_hit_tokens_delta,gpu_energy_j,idle_adjusted_gpu_energy_j,gpu_joules_per_request,idle_adjusted_joules_per_request,gpu_joules_per_prompt_token,energy_source,energy_error,admission_controller_enabled,admission_selected_preset,admission_allow_total,admission_bypass_total,admission_write_through_bypass_total,admission_bypass_store_successes
4,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_no_cache,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/daily_dialog/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,24.357078,22.408512,24.996991,28.74654,41.054097,40000,40256,0,0.0,0.0,0.0,0.0,1679.153,1444.072,6.559191,5.640905,0.041979,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_no_cache,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/daily_dialog/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,24.35422,22.405882,24.994366,28.743521,41.058914,40000,40256,0,0.0,0.0,0.0,0.0,1678.922,1443.873,6.558289,5.640129,0.041973,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,20.414475,18.781317,21.026909,24.180945,48.982785,40000,40256,34589,40000.0,24400.0,34589.0,34589.0,1345.11,1156.795,5.254336,4.518729,0.033628,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,20.047722,18.443904,20.573609,23.65965,48.278813,40000,40256,34589,40000.0,24400.0,34589.0,34589.0,1329.001,1142.941,5.19141,4.464613,0.033225,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,20.049637,18.445666,20.575977,23.662374,48.28249,40000,40256,34589,40000.0,24400.0,34589.0,34589.0,1329.085,1143.013,5.191738,4.464895,0.033227,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,20.051553,18.447429,20.578344,23.665096,48.286166,40000,40256,34589,40000.0,24400.0,34589.0,34589.0,1329.169,1143.085,5.192066,4.465177,0.033229,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,20.05276,18.448539,20.579837,23.666813,48.288485,40000,40256,34589,40000.0,24400.0,34589.0,34589.0,1329.222,1143.131,5.192273,4.465355,0.033231,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention_meritkv,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/daily_dialog/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,20.229255,18.610915,20.836132,23.961552,49.431275,40000,40256,35187,40000.0,24400.0,35187.0,35187.0,1336.567,1149.448,5.220965,4.49003,0.033414,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention_meritkv,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/daily_dialog/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,19.908281,18.315619,20.430516,23.495093,50.228237,40000,40256,35187,40000.0,24400.0,35187.0,35187.0,1322.53,1137.376,5.166133,4.442874,0.033063,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention_meritkv,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/daily_dialog/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,19.863464,18.274387,20.384922,23.44266,50.341565,40000,40256,35187,40000.0,24400.0,35187.0,35187.0,1320.445,1135.583,5.157988,4.43587,0.033011,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention_meritkv,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/daily_dialog/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,19.866622,18.277292,20.388561,23.446845,50.333561,40000,40256,35187,40000.0,24400.0,35187.0,35187.0,1320.587,1135.705,5.158543,4.436347,0.033015,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_sglang_5rep,full,daily_dialog,templated,sglang_radix_attention_meritkv,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/daily_dialog/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,256,19.869355,18.279807,20.391617,23.45036,50.326638,40000,40256,35187,40000.0,24400.0,35187.0,35187.0,1320.711,1135.811,5.159027,4.436764,0.033018,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_no_cache,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/dolly/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,24.852832,22.864605,25.598417,29.43818,40.235118,40000,40256,0,0.0,0.0,0.0,0.0,1688.448,1452.065,6.5955,5.67213,0.042211,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_no_cache,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/dolly/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,24.422019,22.468257,25.06266,28.822059,40.944879,40000,40256,0,0.0,0.0,0.0,0.0,1669.297,1435.595,6.520691,5.607795,0.041732,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_no_cache,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/dolly/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,24.420802,22.467138,25.0619,28.821185,40.94692,40000,40256,0,0.0,0.0,0.0,0.0,1669.16,1435.478,6.520156,5.607334,0.041729,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_no_cache,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/dolly/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,24.262651,22.321639,24.900084,28.635097,41.213823,40000,40256,0,0.0,0.0,0.0,0.0,1658.297,1426.135,6.477723,5.570841,0.041457,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_no_cache,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/dolly/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,24.416727,22.463389,25.058516,28.817293,40.953754,40000,40256,0,0.0,0.0,0.0,0.0,1668.794,1435.163,6.518727,5.606105,0.04172,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/dolly/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,20.432394,18.797802,21.045366,24.202171,48.939768,40000,40256,33587,40000.0,24400.0,33587.0,33587.0,1334.743,1147.879,5.21384,4.483902,0.033369,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/dolly/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,20.065319,18.460093,20.591668,23.680418,48.236414,40000,40256,33587,40000.0,24400.0,33587.0,33587.0,1318.758,1134.132,5.151398,4.430203,0.032969,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/dolly/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,20.067236,18.461857,20.594038,23.683144,48.240088,40000,40256,33587,40000.0,24400.0,33587.0,33587.0,1318.841,1134.203,5.151723,4.430481,0.032971,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/dolly/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,20.069153,18.463621,20.596407,23.685868,48.243761,40000,40256,33587,40000.0,24400.0,33587.0,33587.0,1318.925,1134.275,5.152051,4.430764,0.032973,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/dolly/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,20.070362,18.464733,20.597902,23.687587,48.246077,40000,40256,33587,40000.0,24400.0,33587.0,33587.0,1318.977,1134.32,5.152254,4.430938,0.032974,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention_meritkv,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/dolly/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,20.232837,18.61421,20.839822,23.965795,49.422462,40000,40256,34151,40000.0,24400.0,34151.0,34151.0,1325.618,1140.031,5.178195,4.453248,0.03314,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention_meritkv,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/dolly/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,19.863839,18.274732,20.384909,23.442645,50.340552,40000,40256,34151,40000.0,24400.0,34151.0,34151.0,1309.488,1126.16,5.115188,4.399061,0.032737,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention_meritkv,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/dolly/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,19.866993,18.277634,20.388544,23.446826,50.332559,40000,40256,34151,40000.0,24400.0,34151.0,34151.0,1309.629,1126.281,5.115738,4.399535,0.032741,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention_meritkv,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/dolly/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,19.925698,18.331642,20.44919,23.516568,50.18427,40000,40256,34151,40000.0,24400.0,34151.0,34151.0,1312.325,1128.6,5.12627,4.408592,0.032808,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_sglang_5rep,full,dolly,rag,sglang_radix_attention_meritkv,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/dolly/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_rag.json,256,19.872877,18.283047,20.395232,23.454517,50.317657,40000,40256,34151,40000.0,24400.0,34151.0,34151.0,1309.892,1126.507,5.116766,4.400418,0.032747,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_no_cache,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/dolly/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,24.412621,22.459611,25.144999,28.916749,40.960545,40000,40256,0,0.0,0.0,0.0,0.0,1658.626,1426.418,6.479008,5.571947,0.041466,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_no_cache,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/dolly/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,23.989533,22.07037,24.618828,28.311652,41.68294,40000,40256,0,0.0,0.0,0.0,0.0,1639.82,1410.245,6.405547,5.50877,0.040995,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_no_cache,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/dolly/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,24.121918,22.192165,24.755169,28.468444,41.454177,40000,40256,0,0.0,0.0,0.0,0.0,1648.816,1417.982,6.440688,5.538991,0.04122,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_no_cache,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/dolly/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,24.120713,22.191056,24.754416,28.467578,41.456247,40000,40256,0,0.0,0.0,0.0,0.0,1648.68,1417.865,6.440156,5.538534,0.041217,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_no_cache,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/dolly/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,23.984264,22.065523,24.614685,28.306888,41.692098,40000,40256,0,0.0,0.0,0.0,0.0,1639.32,1409.815,6.403594,5.507091,0.040983,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,20.19278,18.577358,20.798563,23.918347,49.520386,40000,40256,29436,40000.0,24400.0,29436.0,29436.0,1319.158,1134.476,5.152961,4.431546,0.032979,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,19.83001,18.243609,20.350186,23.402714,48.808688,40000,40256,29436,40000.0,24400.0,29436.0,29436.0,1303.359,1120.889,5.091246,4.378472,0.032584,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,19.831904,18.245352,20.352528,23.405407,48.812405,40000,40256,29436,40000.0,24400.0,29436.0,29436.0,1303.442,1120.96,5.09157,4.37875,0.032586,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,19.833799,18.247095,20.354869,23.408099,48.816121,40000,40256,29436,40000.0,24400.0,29436.0,29436.0,1303.524,1121.031,5.091891,4.379026,0.032588,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,19.834994,18.248194,20.356346,23.409798,48.818465,40000,40256,29436,40000.0,24400.0,29436.0,29436.0,1303.576,1121.075,5.092094,4.379201,0.032589,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention_meritkv,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,20.050316,18.446291,20.651825,23.749599,49.872244,40000,40256,29869,40000.0,24400.0,29869.0,29869.0,1312.643,1128.873,5.127512,4.40966,0.032816,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention_meritkv,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,19.684741,18.109962,20.201112,23.231279,50.798447,40000,40256,29869,40000.0,24400.0,29869.0,29869.0,1296.675,1115.14,5.065137,4.356018,0.032417,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention_meritkv,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,19.64124,18.069941,20.156864,23.180394,50.910955,40000,40256,29869,40000.0,24400.0,29869.0,29869.0,1294.67,1113.416,5.057305,4.349282,0.032367,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention_meritkv,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,19.64434,18.072793,20.160439,23.184505,50.90292,40000,40256,29869,40000.0,24400.0,29869.0,29869.0,1294.808,1113.535,5.057844,4.349746,0.03237,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention_meritkv,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_dolly_templated.json,256,19.69363,18.11814,20.211272,23.242963,50.775519,40000,40256,29869,40000.0,24400.0,29869.0,29869.0,1297.073,1115.483,5.066691,4.357355,0.032427,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_no_cache,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,25.539346,23.496198,26.305526,30.251355,39.153739,40000,40256,0,0.0,0.0,0.0,0.0,1879.135,1616.056,7.340371,6.312719,0.046978,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_no_cache,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,25.096648,23.088916,25.754985,29.618233,39.844401,40000,40256,0,0.0,0.0,0.0,0.0,1857.822,1597.727,7.257117,6.241121,0.046446,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_no_cache,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,24.933999,22.939279,25.588569,29.426854,40.104312,40000,40256,0,0.0,0.0,0.0,0.0,1845.723,1587.322,7.209855,6.200476,0.046143,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_no_cache,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,24.932727,22.938109,25.587763,29.425927,40.106358,40000,40256,0,0.0,0.0,0.0,0.0,1845.569,1587.189,7.209254,6.199958,0.046139,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_no_cache,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,25.091199,23.083903,25.750715,29.613322,39.853054,40000,40256,0,0.0,0.0,0.0,0.0,1857.262,1597.245,7.25493,6.23924,0.046432,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,21.015583,19.334336,21.64605,24.892957,47.581877,40000,40256,37481,40000.0,24400.0,37481.0,37481.0,1486.813,1278.659,5.807863,4.994762,0.03717,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,20.638031,18.986989,21.179403,24.356313,46.898039,40000,40256,37481,40000.0,24400.0,37481.0,37481.0,1469.006,1263.345,5.738305,4.934942,0.036725,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,20.640003,18.988803,21.18184,24.359116,46.90161,40000,40256,37481,40000.0,24400.0,37481.0,37481.0,1469.099,1263.425,5.738668,4.935254,0.036727,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,20.641974,18.990616,21.184277,24.361919,46.905181,40000,40256,37481,40000.0,24400.0,37481.0,37481.0,1469.192,1263.505,5.739031,4.935567,0.03673,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,20.643218,18.991761,21.185814,24.363686,46.907434,40000,40256,37481,40000.0,24400.0,37481.0,37481.0,1469.251,1263.556,5.739262,4.935765,0.036731,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention_meritkv,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,20.815734,19.150475,21.440206,24.656237,48.038703,40000,40256,38183,40000.0,24400.0,38183.0,38183.0,1476.916,1270.148,5.769203,4.961515,0.036923,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention_meritkv,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,20.43603,18.801148,20.972109,24.117925,48.93127,40000,40256,38183,40000.0,24400.0,38183.0,38183.0,1458.941,1254.689,5.698988,4.90113,0.036474,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention_meritkv,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,20.497199,18.857423,21.035293,24.190587,48.785246,40000,40256,38183,40000.0,24400.0,38183.0,38183.0,1461.984,1257.306,5.710875,4.911352,0.03655,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention_meritkv,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_samsum_rag.json,256,20.500468,18.860431,21.039059,24.194918,48.777466,40000,40256,38183,40000.0,24400.0,38183.0,38183.0,1462.142,1257.442,5.711492,4.911883,0.036554,nvml,,True,balanced,200,56,56,0
