timestamp	event	model_slug	model_id	arm	seed	dataset	prompt_mode	requests
2026-08-20T09:50:06-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	xsum	rag	256
2026-08-20T09:50:36-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	xsum	rag	256
2026-08-20T09:51:33-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	xsum	rag	256
2026-08-20T09:51:33-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	xsum	templated	256
2026-08-20T09:52:26-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	xsum	templated	256
2026-08-20T09:52:26-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	dolly	rag	256
2026-08-20T09:53:12-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	dolly	rag	256
2026-08-20T09:53:12-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	dolly	templated	256
2026-08-20T09:53:58-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	dolly	templated	256
2026-08-20T09:53:58-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	ag_news	rag	256
2026-08-20T09:54:43-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	ag_news	rag	256
2026-08-20T09:54:43-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	ag_news	templated	256
2026-08-20T09:55:28-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	ag_news	templated	256
2026-08-20T09:55:28-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	samsum	rag	256
2026-08-20T09:56:16-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	samsum	rag	256
2026-08-20T09:56:16-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	samsum	templated	256
2026-08-20T09:57:06-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	samsum	templated	256
2026-08-20T09:57:06-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	daily_dialog	rag	256
2026-08-20T09:57:52-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	daily_dialog	rag	256
2026-08-20T09:57:52-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	daily_dialog	templated	256
2026-08-20T09:58:37-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	4	daily_dialog	templated	256
2026-08-20T10:00:03-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	daily_dialog	templated	256
2026-08-20T10:00:35-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	daily_dialog	templated	256
2026-08-20T10:01:21-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	daily_dialog	templated	256
2026-08-20T10:01:21-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	daily_dialog	rag	256
2026-08-20T10:02:06-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	daily_dialog	rag	256
2026-08-20T10:02:06-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	samsum	templated	256
2026-08-20T10:02:54-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	samsum	templated	256
2026-08-20T10:02:54-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	samsum	rag	256
2026-08-20T10:03:40-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	samsum	rag	256
2026-08-20T10:03:40-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	ag_news	templated	256
2026-08-20T10:04:24-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	ag_news	templated	256
2026-08-20T10:04:24-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	ag_news	rag	256
2026-08-20T10:05:08-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	ag_news	rag	256
2026-08-20T10:05:08-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	dolly	templated	256
2026-08-20T10:05:54-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	dolly	templated	256
2026-08-20T10:05:54-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	dolly	rag	256
2026-08-20T10:06:41-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	dolly	rag	256
2026-08-20T10:06:41-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	xsum	templated	256
2026-08-20T10:07:36-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	xsum	templated	256
2026-08-20T10:07:36-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	xsum	rag	256
2026-08-20T10:08:28-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	native_baseline	5	xsum	rag	256
2026-08-20T10:09:29-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	daily_dialog	templated	256
2026-08-20T10:09:58-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	daily_dialog	templated	256
2026-08-20T10:10:52-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	daily_dialog	templated	256
2026-08-20T10:10:52-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	daily_dialog	rag	256
2026-08-20T10:11:42-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	daily_dialog	rag	256
2026-08-20T10:11:42-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	samsum	templated	256
2026-08-20T10:12:34-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	samsum	templated	256
2026-08-20T10:12:34-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	samsum	rag	256
2026-08-20T10:13:27-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	samsum	rag	256
2026-08-20T10:13:27-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	ag_news	templated	256
2026-08-20T10:14:16-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	ag_news	templated	256
2026-08-20T10:14:16-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	ag_news	rag	256
2026-08-20T10:15:06-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	ag_news	rag	256
2026-08-20T10:15:06-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	dolly	templated	256
2026-08-20T10:15:56-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	dolly	templated	256
2026-08-20T10:15:56-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	dolly	rag	256
2026-08-20T10:16:46-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	dolly	rag	256
2026-08-20T10:16:46-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	xsum	templated	256
2026-08-20T10:17:43-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	xsum	templated	256
2026-08-20T10:17:44-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	xsum	rag	256
2026-08-20T10:18:42-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_enforced	5	xsum	rag	256
2026-08-20T10:19:54-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	daily_dialog	templated	256
2026-08-20T10:20:23-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	daily_dialog	templated	256
2026-08-20T10:21:16-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	daily_dialog	templated	256
2026-08-20T10:21:16-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	daily_dialog	rag	256
2026-08-20T10:22:07-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	daily_dialog	rag	256
2026-08-20T10:22:07-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	samsum	templated	256
2026-08-20T10:22:58-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	samsum	templated	256
2026-08-20T10:22:58-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	samsum	rag	256
2026-08-20T10:23:50-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	samsum	rag	256
2026-08-20T10:23:50-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	ag_news	templated	256
2026-08-20T10:24:42-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	ag_news	templated	256
2026-08-20T10:24:42-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	ag_news	rag	256
2026-08-20T10:25:32-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	ag_news	rag	256
2026-08-20T10:25:32-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	dolly	templated	256
2026-08-20T10:26:25-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	dolly	templated	256
2026-08-20T10:26:25-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	dolly	rag	256
2026-08-20T10:27:17-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	dolly	rag	256
2026-08-20T10:27:17-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	xsum	templated	256
2026-08-20T10:28:15-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	xsum	templated	256
2026-08-20T10:28:15-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	xsum	rag	256
2026-08-20T10:29:13-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	meritkv_write_through	5	xsum	rag	256
2026-08-20T10:30:49-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	daily_dialog	templated	256
2026-08-20T10:31:21-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	daily_dialog	templated	256
2026-08-20T10:32:12-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	daily_dialog	templated	256
2026-08-20T10:32:12-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	daily_dialog	rag	256
2026-08-20T10:33:02-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	daily_dialog	rag	256
2026-08-20T10:33:02-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	samsum	templated	256
2026-08-20T10:33:54-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	samsum	templated	256
2026-08-20T10:33:54-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	samsum	rag	256
2026-08-20T10:34:45-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	samsum	rag	256
2026-08-20T10:34:45-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	ag_news	templated	256
2026-08-20T10:35:33-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	ag_news	templated	256
2026-08-20T10:35:33-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	ag_news	rag	256
2026-08-20T10:36:20-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	ag_news	rag	256
2026-08-20T10:36:20-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	dolly	templated	256
2026-08-20T10:37:08-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	dolly	templated	256
2026-08-20T10:37:08-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	dolly	rag	256
2026-08-20T10:37:58-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	dolly	rag	256
2026-08-20T10:37:58-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	xsum	templated	256
2026-08-20T10:38:58-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	xsum	templated	256
2026-08-20T10:38:58-04:00	start	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	xsum	rag	256
2026-08-20T10:39:57-04:00	pass	qwen25_32b	Qwen/Qwen2.5-32B-Instruct	forced_recompute	5	xsum	rag	256
2026-08-20T10:41:38-04:00	start	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	daily_dialog	templated	256
2026-08-20T10:42:18-04:00	start	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	daily_dialog	templated	256
2026-08-20T10:43:04-04:00	pass	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	daily_dialog	templated	256
2026-08-20T10:43:05-04:00	start	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	daily_dialog	rag	256
2026-08-20T10:43:49-04:00	pass	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	daily_dialog	rag	256
2026-08-20T10:43:49-04:00	start	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	samsum	templated	256
2026-08-20T10:44:35-04:00	pass	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	samsum	templated	256
2026-08-20T10:44:35-04:00	start	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	samsum	rag	256
2026-08-20T10:45:22-04:00	pass	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	samsum	rag	256
2026-08-20T10:45:22-04:00	start	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	ag_news	templated	256
2026-08-20T10:46:07-04:00	pass	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	ag_news	templated	256
2026-08-20T10:46:07-04:00	start	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	ag_news	rag	256
2026-08-20T10:46:52-04:00	pass	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	ag_news	rag	256
2026-08-20T10:46:52-04:00	start	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	dolly	templated	256
2026-08-20T10:47:38-04:00	pass	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	dolly	templated	256
2026-08-20T10:47:38-04:00	start	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	dolly	rag	256
2026-08-20T10:48:24-04:00	pass	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	dolly	rag	256
2026-08-20T10:48:24-04:00	start	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	xsum	templated	256
2026-08-20T10:49:18-04:00	pass	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	xsum	templated	256
2026-08-20T10:49:18-04:00	start	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	xsum	rag	256
2026-08-20T10:50:12-04:00	pass	gemma4_31b	google/gemma-4-31B-it	native_baseline	5	xsum	rag	256
2026-08-20T10:51:49-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	daily_dialog	templated	256
2026-08-20T10:52:28-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	daily_dialog	templated	256
2026-08-20T10:53:21-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	daily_dialog	templated	256
2026-08-20T10:53:21-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	daily_dialog	rag	256
2026-08-20T10:54:12-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	daily_dialog	rag	256
2026-08-20T10:54:12-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	samsum	templated	256
2026-08-20T10:55:05-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	samsum	templated	256
2026-08-20T10:55:05-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	samsum	rag	256
2026-08-20T10:55:58-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	samsum	rag	256
2026-08-20T10:55:58-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	ag_news	templated	256
2026-08-20T10:56:49-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	ag_news	templated	256
2026-08-20T10:56:49-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	ag_news	rag	256
2026-08-20T10:57:41-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	ag_news	rag	256
2026-08-20T10:57:41-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	dolly	templated	256
2026-08-20T10:58:32-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	dolly	templated	256
2026-08-20T10:58:32-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	dolly	rag	256
2026-08-20T10:59:25-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	dolly	rag	256
2026-08-20T10:59:25-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	xsum	templated	256
2026-08-20T11:00:25-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	xsum	templated	256
2026-08-20T11:00:25-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	xsum	rag	256
2026-08-20T11:01:25-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_enforced	5	xsum	rag	256
2026-08-20T11:02:26-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	daily_dialog	templated	256
2026-08-20T11:03:07-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	daily_dialog	templated	256
2026-08-20T11:04:02-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	daily_dialog	templated	256
2026-08-20T11:04:02-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	daily_dialog	rag	256
2026-08-20T11:04:54-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	daily_dialog	rag	256
2026-08-20T11:04:54-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	samsum	templated	256
2026-08-20T11:05:48-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	samsum	templated	256
2026-08-20T11:05:48-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	samsum	rag	256
2026-08-20T11:06:43-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	samsum	rag	256
2026-08-20T11:06:43-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	ag_news	templated	256
2026-08-20T11:07:36-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	ag_news	templated	256
2026-08-20T11:07:36-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	ag_news	rag	256
2026-08-20T11:08:27-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	ag_news	rag	256
2026-08-20T11:08:27-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	dolly	templated	256
2026-08-20T11:09:19-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	dolly	templated	256
2026-08-20T11:09:19-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	dolly	rag	256
2026-08-20T11:10:11-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	dolly	rag	256
2026-08-20T11:10:11-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	xsum	templated	256
2026-08-20T11:11:10-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	xsum	templated	256
2026-08-20T11:11:10-04:00	start	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	xsum	rag	256
2026-08-20T11:12:11-04:00	pass	gemma4_31b	google/gemma-4-31B-it	meritkv_write_through	5	xsum	rag	256
2026-08-20T11:13:12-04:00	start	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	daily_dialog	templated	256
2026-08-20T11:14:29-04:00	pass	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	daily_dialog	templated	256
2026-08-20T11:14:29-04:00	start	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	daily_dialog	rag	256
2026-08-20T11:15:17-04:00	pass	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	daily_dialog	rag	256
2026-08-20T11:15:17-04:00	start	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	samsum	templated	256
2026-08-20T11:16:07-04:00	pass	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	samsum	templated	256
2026-08-20T11:16:07-04:00	start	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	samsum	rag	256
2026-08-20T11:17:00-04:00	pass	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	samsum	rag	256
2026-08-20T11:17:00-04:00	start	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	ag_news	templated	256
2026-08-20T11:17:47-04:00	pass	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	ag_news	templated	256
2026-08-20T11:17:47-04:00	start	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	ag_news	rag	256
2026-08-20T11:18:34-04:00	pass	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	ag_news	rag	256
2026-08-20T11:18:34-04:00	start	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	dolly	templated	256
2026-08-20T11:19:22-04:00	pass	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	dolly	templated	256
2026-08-20T11:19:22-04:00	start	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	dolly	rag	256
2026-08-20T11:20:11-04:00	pass	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	dolly	rag	256
2026-08-20T11:20:11-04:00	start	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	xsum	templated	256
2026-08-20T11:21:10-04:00	pass	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	xsum	templated	256
2026-08-20T11:21:10-04:00	start	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	xsum	rag	256
2026-08-20T11:22:11-04:00	pass	gemma4_31b	google/gemma-4-31B-it	forced_recompute	5	xsum	rag	256
