rep,source_root,phase,dataset,mode,baseline,seed,path,n_requests,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,prompt_tokens_total,total_tokens_total,cached_tokens_total_response_usage,vllm_prefix_cache_queries_delta,vllm_prefix_cache_hits_delta,vllm_prompt_tokens_cached_delta,vllm_local_cache_hit_tokens_delta,gpu_energy_j,idle_adjusted_gpu_energy_j,gpu_joules_per_request,idle_adjusted_joules_per_request,gpu_joules_per_prompt_token,energy_source,energy_error,admission_controller_enabled,admission_selected_preset,admission_allow_total,admission_bypass_total,admission_write_through_bypass_total,admission_bypass_store_successes
2,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/daily_dialog/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,59.91424,55.121101,61.524113,70.75273,16.689907,40000,40256,0,0.0,0.0,0.0,0.0,8630.428,7422.168,33.712609,28.992844,0.215761,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/daily_dialog/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,60.243539,55.424056,61.86326,71.142749,16.598678,40000,40256,0,0.0,0.0,0.0,0.0,8677.631,7462.763,33.896996,29.151417,0.216941,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,60.239566,55.420401,61.860181,71.139208,16.599772,40000,40256,0,0.0,0.0,0.0,0.0,8676.827,7462.071,33.893855,29.148716,0.216921,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,59.898564,55.106679,61.510632,70.737227,16.694274,40000,40256,0,0.0,0.0,0.0,0.0,8627.564,7419.705,33.701422,28.983223,0.215689,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/daily_dialog/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,49.407187,45.454612,50.889403,58.522813,20.239223,40000,40256,34184,40000.0,24400.0,34184.0,34184.0,6808.704,5855.485,26.5965,22.87299,0.170218,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/daily_dialog/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,48.66797,44.774532,49.975172,57.471448,19.996828,40000,40256,34184,40000.0,24400.0,34184.0,34184.0,6740.751,5797.046,26.331059,22.64471,0.168519,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/daily_dialog/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,48.671833,44.778086,49.979946,57.476938,19.998093,40000,40256,34184,40000.0,24400.0,34184.0,34184.0,6741.106,5797.351,26.332445,22.645903,0.168528,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,48.675696,44.78164,49.984721,57.482429,19.999359,40000,40256,34184,40000.0,24400.0,34184.0,34184.0,6741.461,5797.656,26.333832,22.647096,0.168537,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,48.678132,44.783881,49.987732,57.485892,20.000158,40000,40256,34184,40000.0,24400.0,34184.0,34184.0,6741.685,5797.849,26.334707,22.647848,0.168542,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/daily_dialog/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,49.029149,45.106817,50.500024,58.075028,20.395277,40000,40256,34768,40000.0,24400.0,34768.0,34768.0,6772.236,5824.123,26.454047,22.75048,0.169306,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/daily_dialog/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,48.281728,44.41919,49.57904,57.015896,20.711004,40000,40256,34768,40000.0,24400.0,34768.0,34768.0,6703.347,5764.878,26.184949,22.519056,0.167584,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/daily_dialog/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,48.17231,44.318525,49.467481,56.887603,20.758047,40000,40256,34768,40000.0,24400.0,34768.0,34768.0,6692.72,5755.739,26.143438,22.483356,0.167318,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,48.179188,44.324853,49.475344,56.896646,20.755084,40000,40256,34768,40000.0,24400.0,34768.0,34768.0,6693.369,5756.297,26.145973,22.485536,0.167334,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,48.301645,44.437513,49.601601,57.041841,20.702464,40000,40256,34768,40000.0,24400.0,34768.0,34768.0,6705.229,5766.497,26.192301,22.525379,0.167631,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,59.784215,55.001478,61.577741,70.814402,16.726195,40000,40256,0,0.0,0.0,0.0,0.0,8294.738,7133.475,32.40132,27.865135,0.207368,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,58.92729,54.213107,60.510644,69.587241,16.969428,40000,40256,0,0.0,0.0,0.0,0.0,8217.264,7066.847,32.098687,27.604871,0.205432,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,59.252105,54.511937,60.84517,69.971946,16.876403,40000,40256,0,0.0,0.0,0.0,0.0,8262.338,7105.611,32.274758,27.756292,0.206558,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,59.248173,54.508319,60.842116,69.968433,16.877523,40000,40256,0,0.0,0.0,0.0,0.0,8261.569,7104.949,32.271754,27.753708,0.206539,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,58.911791,54.198848,60.497301,69.571896,16.973893,40000,40256,0,0.0,0.0,0.0,0.0,8214.525,7064.491,32.087988,27.59567,0.205363,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,48.736501,44.837581,50.198596,57.728385,20.517731,40000,40256,33916,40000.0,24400.0,33916.0,33916.0,6501.853,5591.594,25.397863,21.842162,0.162546,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,48.007319,44.166733,49.296775,56.691291,20.272,40000,40256,33916,40000.0,24400.0,33916.0,33916.0,6436.963,5535.788,25.144387,21.624173,0.160924,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,48.011129,44.170239,49.301485,56.696708,20.273283,40000,40256,33916,40000.0,24400.0,33916.0,33916.0,6437.302,5536.08,25.145711,21.625311,0.160933,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,48.01494,44.173745,49.306195,56.702124,20.274567,40000,40256,33916,40000.0,24400.0,33916.0,33916.0,6437.641,5536.371,25.147035,21.62645,0.160941,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,48.017343,44.175956,49.309165,56.70554,20.275376,40000,40256,33916,40000.0,24400.0,33916.0,33916.0,6437.854,5536.554,25.147867,21.627166,0.160946,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,48.425397,44.551365,49.878159,57.359883,20.649545,40000,40256,34491,40000.0,24400.0,34491.0,34491.0,6472.8,5566.608,25.284375,21.744563,0.16182,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,47.687209,43.872232,48.968546,56.313828,20.969196,40000,40256,34491,40000.0,24400.0,34491.0,34491.0,6406.959,5509.985,25.027184,21.523378,0.160174,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,47.579385,43.773034,48.858615,56.187407,21.016716,40000,40256,34491,40000.0,24400.0,34491.0,34491.0,6396.821,5501.266,24.987582,21.489321,0.159921,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,47.586172,43.779278,48.866374,56.19633,21.013718,40000,40256,34491,40000.0,24400.0,34491.0,34491.0,6397.441,5501.799,24.990004,21.491403,0.159936,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,47.706859,43.89031,48.990807,56.339428,20.960559,40000,40256,34491,40000.0,24400.0,34491.0,34491.0,6408.756,5511.53,25.034203,21.529415,0.160219,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,61.834315,56.88757,63.689344,73.242746,16.171741,40000,40256,0,0.0,0.0,0.0,0.0,8842.477,7604.53,34.540926,29.705196,0.221062,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,60.947838,56.072011,62.585483,71.973305,16.406957,40000,40256,0,0.0,0.0,0.0,0.0,8759.863,7533.482,34.218215,29.427665,0.218997,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,60.943782,56.068279,62.582329,71.969678,16.408049,40000,40256,0,0.0,0.0,0.0,0.0,8759.046,7532.78,34.215023,29.42492,0.218976,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,61.278401,56.376129,62.926962,72.366006,16.31845,40000,40256,0,0.0,0.0,0.0,0.0,8806.904,7573.937,34.401969,29.585693,0.220173,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,60.931932,56.057377,62.571809,71.95758,16.41124,40000,40256,0,0.0,0.0,0.0,0.0,8756.962,7530.987,34.206883,29.417919,0.218924,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,50.200708,46.184651,51.706729,59.462738,19.919411,40000,40256,27142,40000.0,24400.0,27142.0,27142.0,6902.73,5936.348,26.963789,23.188859,0.172568,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,49.449619,45.493649,50.777814,58.394486,19.680846,40000,40256,27142,40000.0,24400.0,27142.0,27142.0,6833.839,5877.102,26.694684,22.957428,0.170846,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,49.453544,45.49726,50.782666,58.400066,19.682092,40000,40256,27142,40000.0,24400.0,27142.0,27142.0,6834.199,5877.411,26.69609,22.958637,0.170855,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,49.457469,45.500871,50.787517,58.405645,19.683338,40000,40256,27142,40000.0,24400.0,27142.0,27142.0,6834.558,5877.72,26.697492,22.959843,0.170864,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,49.459944,45.503148,50.790576,58.409162,19.684123,40000,40256,27142,40000.0,24400.0,27142.0,27142.0,6834.785,5877.915,26.698379,22.960606,0.17087,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,49.801379,45.817269,51.29542,58.989733,20.079133,40000,40256,27510,40000.0,24400.0,27510.0,27510.0,6864.294,5903.293,26.813648,23.059738,0.171607,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,49.042519,45.119117,50.360273,57.914314,20.389828,40000,40256,27510,40000.0,24400.0,27510.0,27510.0,6794.5,5843.27,26.541016,22.825273,0.169862,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,49.049439,45.125484,50.368193,57.923422,20.386951,40000,40256,27510,40000.0,24400.0,27510.0,27510.0,6795.151,5843.83,26.543559,22.82746,0.169879,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,48.941078,45.025792,50.257731,57.796391,20.43209,40000,40256,27510,40000.0,24400.0,27510.0,27510.0,6784.65,5834.799,26.502539,22.792184,0.169616,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,49.062506,45.137506,50.382938,57.940379,20.381522,40000,40256,27510,40000.0,24400.0,27510.0,27510.0,6796.384,5844.89,26.548375,22.831602,0.16991,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,61.30694,56.402385,63.146148,72.61807,16.310856,40000,40256,0,0.0,0.0,0.0,0.0,8868.999,7627.339,34.644527,29.794294,0.221725,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,60.428144,55.593892,62.051825,71.359599,16.548062,40000,40256,0,0.0,0.0,0.0,0.0,8786.155,7556.093,34.320918,29.515989,0.219654,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,60.424096,55.590168,62.048672,71.355973,16.549171,40000,40256,0,0.0,0.0,0.0,0.0,8785.331,7555.385,34.317699,29.513221,0.219633,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,60.756825,55.896279,62.391354,71.750057,16.458541,40000,40256,0,0.0,0.0,0.0,0.0,8833.472,7596.786,34.50575,29.674945,0.220837,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,60.41229,55.579307,62.038182,71.343909,16.552405,40000,40256,0,0.0,0.0,0.0,0.0,8783.232,7553.58,34.3095,29.50617,0.219581,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,49.91914,45.925609,51.416714,59.129221,20.031769,40000,40256,25728,40000.0,24400.0,25728.0,25728.0,6943.824,5971.689,27.124312,23.326909,0.173596,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,49.172263,45.238482,50.49301,58.066961,19.791858,40000,40256,25728,40000.0,24400.0,25728.0,25728.0,6874.523,5912.09,26.853605,23.094101,0.171863,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,49.176166,45.242073,50.497834,58.072509,19.793111,40000,40256,25728,40000.0,24400.0,25728.0,25728.0,6874.885,5912.401,26.85502,23.095317,0.171872,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,49.180069,45.245663,50.502658,58.078057,19.794364,40000,40256,25728,40000.0,24400.0,25728.0,25728.0,6875.247,5912.712,26.856434,23.096533,0.171881,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,49.182531,45.247929,50.5057,58.081555,19.795154,40000,40256,25728,40000.0,24400.0,25728.0,25728.0,6875.475,5912.909,26.857324,23.097299,0.171887,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,49.585206,45.61839,51.072762,58.733676,20.166674,40000,40256,26058,40000.0,24400.0,26058.0,26058.0,6911.309,5943.726,26.997301,23.217679,0.172783,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,48.829722,44.923344,50.141758,57.663022,20.478689,40000,40256,26058,40000.0,24400.0,26058.0,26058.0,6841.045,5883.299,26.722832,22.981636,0.171026,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,48.836593,44.929666,50.149624,57.672068,20.475808,40000,40256,26058,40000.0,24400.0,26058.0,26058.0,6841.698,5883.86,26.725383,22.983829,0.171042,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,48.729409,44.831056,50.040367,57.546422,20.520846,40000,40256,26058,40000.0,24400.0,26058.0,26058.0,6831.19,5874.823,26.684336,22.948529,0.17078,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,48.84956,44.941595,50.164262,57.688901,20.470372,40000,40256,26058,40000.0,24400.0,26058.0,26058.0,6842.936,5884.925,26.730219,22.987988,0.171073,nvml,,True,balanced,200,56,56,0
